39923,7039832
39924,1032585
39927,458694
39928,6271790
39929,1158228
39930,1302124
39931,10235850
39932,7835507
39933,6638880
39934,2838311
39935,709689
39936,6054480
39939,2820862
39940,5715938
39941,1742299
39942,6829503
39943,7338562
39944,9043225
39945,4194950
39946,4996968
39947,3727378
39948,4575679
39950,10152270
39951,6677479
39952,3284271
39953,3525317
39954,7044712
39955,1091670
39956,10157832
39958,7128371
39960,6591086
39961,8378576
39962,10849297
39963,2908794
39964,1357557
39965,6682812
39966,1617133
39967,1363522
39968,10434976
39969,1677616
39970,1743651
39971,1303961
39972,10514562
39973,8871752
39974,1795422
39975,10077766
39976,4576586
39977,1809083
39978,1809733
39979,1809881
39980,1202065
39991,5821762
40003,7564660
40004,6880452
40005,4241037
40006,4248627
40007,3452395
40008,4370031
40009,4228600
40010,9029834
40011,1647350
40012,6617239
40016,14358751
40017,6859518
40018,8630925
40019,10209271
40020,3431762
40021,6136419
40022,7953593
40023,3400964
40025,1785710
40026,10306943
40028,875740
40029,3790100
40030,10098780
40031,1051580
40034,11868147
40035,5077877
40036,11922990
40039,3399320
40040,14491842
40042,5833264
40043,4798210
40044,10708910
40045,3624455
40056,20460
40057,226483
40058,4758790
40059,5009189
40060,4181760
40061,435376
40062,8258589
40063,1171
40064,644730
40065,10583572
40066,2828227
40069,96393572
40070,75775760
40078,10687076
40080,3545903
40081,1362194
40082,8699860
40083,8712980
40084,8713006
40085,8913927
40086,3688640
40087,7943342
40088,3659429
40089,49395
40090,4720792
40091,2051745
40092,10386297
40093,5087902
40094,430153
40095,10555722
40096,5153760
40097,5281555
40098,8278920
40099,2600390
40100,4553233
40101,10332561
40102,6854354
40103,4542134
40104,7689012
40105,7834470
40106,10418636
40107,10423460
40108,6563341
40109,171999
40110,9003460
40111,2457571
40112,1831305
40113,186813
40114,8861641
40115,2175401
40116,91618
40117,31933
40118,186759
40119,10279210
40120,6076610
40121,12961477
40122,6285112
40128,3182827
40129,5417953
40141,2551365
40142,10512985
40143,407003
40144,592064
40145,4197593
40146,6821235
40147,10724273
40148,2070120
40149,8727899
40150,4996690
40151,4987403
40152,5081440
40153,2380870
40154,8908648
40155,3133001
40156,8237093
40157,10040986
40158,2523949
40159,7029829
40160,6585582
40161,3779610
40162,5685419
40163,8079935
40164,3653552
40165,8073538
40170,10266216
40171,1359517
40172,463388
40173,14438755
40174,1350064
40175,5680301
40176,1359428
40178,1319876
40187,75777509
40203,7686846
40204,5328705
40205,10615580
40206,3281787
40208,8066000
40211,3177327
40223,6022391
40224,1253123
40226,2054787
40227,5972744
40228,6714579
40229,1293214
40230,5268478
40231,1676830
40232,1676890
40233,9067906
40234,7321775
40237,6227600
40240,14081504
40242,3211622
40243,7513526
40244,6555748
40245,4424069
40246,7691327
40247,1191675
40251,3246779
40252,1838962
40253,6660894
40254,2433915
40255,7933754
40256,2270579
40258,4564057
40259,7208081
40260,4610555
40261,5124425
40263,7569637
40264,8620008
40265,5709415
40266,8322244
40268,4465610
40270,4848039
40271,876976
40272,1511750
40273,1216970
40274,1652354
40275,5677815
40276,4165985
40277,1398202
40278,10644369
40279,8064954
40280,10329374
40281,10417532
40283,5335965
40284,12050954
40285,858773
40286,3860094
40288,5131960
40291,3777359
40325,12027960
40330,5595630
40331,7835051
40332,4540077
40333,10409912
40334,6679919
40335,10490434
40337,6686672
40338,9836993
40339,3280497
40340,3390926
40342,2334453
40343,5257425
40345,3147304
40346,2273306
40350,9896619
40351,3031144
40352,3033929
40353,4046862
40354,7911530
40355,8286523
40356,7823100
40357,8253145
40422,2076195
40447,4014197
40449,9041109
40450,10300627
40451,5488818
40453,7224354
40456,10577599
40457,10339418
40458,5104742
40459,5102200
40460,2273730
40461,8872015
40462,4816480
40463,8192
40464,7342063
40465,7615183
40497,10195556
40498,7574568
40499,2586665
40500,7608454
40504,3008436
40505,3173690
40507,5095603
40508,5105153
40509,5097606
40510,6584551
40511,10612769
40512,4953410
40513,4174968
40514,285463
40515,1796283
40516,7079940
40517,3932958
40518,10213260
40519,3611116
40520,10123954
40521,10113495
40522,3656160
40523,4214706
40524,2248336
40525,11757140
40527,8600732
40528,6869165
40552,10360069
40553,2590131
40554,3393682
40555,10420525
40556,606669
40559,4049276
40560,3382869
40561,5709024
40562,6646948
40563,9065237
40564,575313
40565,988146
40566,4242254
40567,1526235
40568,7344597
40569,7547820
40570,10757074
40571,1569058
40577,986011
40578,4627199
40579,3406512
40580,14125005
40581,48380
40582,4930681
40583,368172
40584,3101363
40585,12133175
40586,2068923
40587,4995511
40588,632015
40589,5499801
40590,1803573
40591,7466390
40597,10575200
40598,5169542
40599,5719828
40600,5787580
40601,10605355
40602,6536077
40603,5906644
40604,7228856
40605,3200604
40606,7463456
40607,7835264
40608,7834969
40609,7963106
40610,6561993
40611,6639429
40612,5490693
40613,10489878
40614,1743279
40615,5804582
40623,1646214
40624,2816458
40625,5184665
40626,6457843
40627,5552583
40628,5134854
40629,7958110
40630,7996713
40631,10554033
40632,8056722
40633,1736353
40634,4815408
40635,3923517
40636,4820819
40637,8053340
40638,4814592
40639,1448536
40640,6588271
40641,191280
40642,3508900
40643,720895
40644,10404864
40645,10098372
40647,8669929
40648,3016447
40649,3036278
40650,8021031
40651,10691731
40652,7886411
40653,4657004
40654,7828942
40655,4542142
40665,4819454
40666,2290731
40667,8855650
40668,779881
40669,5788463
40670,6650295
40671,4065476
40672,5400058
40673,10581871
40674,7778066
40676,37303
40677,4188861
40678,1812130
40679,15610
40680,886025
40681,4603869
40682,1054457
40683,14106019
40685,10869514
40686,6076114
40687,4542304
40688,8378657
40689,10726780
40690,4607040
40691,4564502
40692,10507566
40693,684961
40694,2687690
40695,2713691
40696,5695856
40697,5685273
40698,2680840
40702,3243249
40703,4618670
40705,534714
40707,1359797
40708,6327702
40709,4380312
40710,5806747
40711,10300074
40712,4075838
40716,5165296
40717,5203589
40718,6738419
40719,10736441
40720,10506217
40721,8729468
40722,10583610
40723,6540490
40724,4505930
40725,10276963
40726,7502290
40728,9801979
40729,3603032
40733,10021701
40739,14439972
40740,1881515
40741,8713138
40742,10649980
40743,3688712
40744,9034285
40745,10649719
40746,7943792
40747,10375422
40748,7940998
40749,8079340
40750,14106612
40752,8790043
40753,979287
40755,8773882
40756,12280402
40757,6564780
40762,4568869
40763,4555058
40764,7833881
40765,8448450
40766,8457484
40767,5309468
40768,5124557
40769,2338122
40770,709972
40771,3967280
40781,10273727
40782,5706432
40783,3676218
40784,3669378
40785,10259341
40786,2451646
40787,9013857
40788,8542520
40791,10277218
40792,3328643
40793,9525785
40794,2788624
40795,1022555
40796,2133423
40797,2150719
40798,5836549
40799,3624439
40800,3688658
40801,10416374
40802,10339787
40803,3830624
40806,7529791
40807,3281655
40808,3278786
40809,10397450
40810,706345
40811,10613285
40813,14032015
40814,7186959
40815,7209002
40816,6877028
40820,1833162
40821,3369757
40822,5341094
40823,5875544
40824,4530721
40825,10909850
40826,679690
40827,5408628
40828,6751962
40829,4414497
40830,8714460
40835,8699615
40836,5325889
40837,8095027
40838,2116766
40839,7625235
40840,3628469
40841,8322406
40843,7920075
40844,8022291
40845,5926335
40846,8482870
40857,2261693
40858,5709105
40859,10648607
40860,5599490
40861,10786945
40862,7823240
40863,5718414
40868,3599540
40869,7434197
40870,8372985
40871,6247938
40872,6375596
40873,5655579
40874,5684374
40875,8284296
40876,7221770
40877,8734852
40878,7450990
40879,4420748
40880,7882084
40882,10525050
40883,8509824
40884,8364192
40885,8066825
40886,7181779
40890,5893747
40901,8066183
40902,10779787
40903,8630615
40904,7209495
40909,7575904
40910,2262770
40911,8514607
40912,4144813
40924,7882190
40925,7224907
40926,7224834
40927,8568960
40928,7544669
40929,10169342
40930,8621527
40931,8679991
40932,4614348
40933,4423291
40934,10242570
40946,4464265
40947,4468171
40948,8009953
40949,7228554
40950,3853888
40951,10415246
40952,7207913
40953,8649715
40954,2542757
40955,5136733
40956,5578396
40967,3034089
40968,2262991
40969,5327563
40970,2710340
40994,5738458
40995,5324815
40996,7835523
40997,7834411
40998,4564030
40999,10133160
41000,704709
41001,8459150
41002,7065060
41003,10525823
41004,2123134
41026,8449996
41028,1642871
41030,1636766
41031,1641034
41032,3933318
41033,3660664
41034,1373790
41035,5795796
41036,8034052
41037,5796776
41050,5887879
41051,8001995
41053,14036029
41058,10424725
41059,2093103
41078,9023461
41079,240036
41080,342866
41081,315168
41082,7953097
41083,6554725
41084,3777030
41085,3295648
41086,3940349
41087,10212574
41088,3294110
41089,4540557
41090,4557786
41091,708127
41092,10323449
41104,1626477
41107,1630610
41112,2797925
41113,10295984
41114,10616900
41115,6629253
41125,5532949
41126,8638675
41131,7182260
41135,6680224
41136,6681077
41147,10682791
41148,14279940
41149,2075938
41150,2275600
41151,4197283
41152,2067366
41153,4998715
41154,10073892
41155,3513963
41156,10049789
41157,8053634
41158,7933665
41159,6855300
41169,7063741
41170,6120458
41172,910260
41173,12554804
41175,903698
41176,10555870
41177,6191886
41178,3546772
41191,6683410
41192,10788123
41193,11990040
41195,6638732
41198,5924979
41199,5322790
41208,8272093
41209,8876886
41210,5719836
41211,6540473
41212,4989163
41213,7752695
41214,2021897
41215,16730
41216,1998706
41217,2082888
41218,1546252
41219,32794
41220,28681
41221,8702969
41222,1818880
41223,1370030
41243,6264840
41244,7240180
41245,2243059
41246,3621294
41247,5576040
41248,8541680
41249,8658951
41250,6633196
41251,12968315
41252,4753968
41253,10388788
41257,794309
41259,2121069
41260,904929
41262,674338
41264,8483620
41282,9051791
41283,10523715
41284,4473183
41285,9051732
41286,779229
41287,4557212
41288,3665100
41289,1673645
41290,1403230
41291,1398571
41292,3696073
41293,2195925
41294,10226508
41295,4525272
41317,3570088
41318,3419479
41320,2474816
41321,3759024
41324,3013740
41325,3245314
41326,7529171
41327,10303022
41328,7855036
41329,6100805
41330,3609413
41331,3150240
41335,3321975
41336,10665820
41338,3969991
41349,4569881
41350,7067640
41351,2981726
41356,2959380
41357,728268
41358,9051759
41359,3777383
41360,8760705
41361,3681041
41362,4924037
41363,2078392
41364,5098963
41365,5151864
41366,4928695
41367,4928539
41368,5661145
41369,5605504
41370,5690935
41372,8672954
41373,3843378
41374,8712999
41375,3690792
41376,3622568
41377,8569517
41378,10477128
41379,5624487
41380,8327530
41381,8079323
41404,3228657
41405,10258221
41406,3323587
41408,673242
41409,7502214
41411,14063794
41412,10308520
41414,3281639
41424,5443261
41425,8283451
41426,8687080
41427,5209374
41428,4571681
41429,3967182
41431,1806785
41432,1550250
41433,4066529
41434,4063872
41435,4068343
41436,1651790
41437,1622714
41438,1584910
41439,5671680
41440,2638819
41441,1742191
41463,6896693
41467,14065363
41468,8042233
41471,10416706
41474,5134846
41475,6949401
41476,4974352
41477,4998235
41478,5000092
41479,8381860
41480,10432043
41481,10754962
41482,4982150
41483,6794009
41487,3766667
41514,9040927
41515,7439750
41516,5922828
41517,10064192
41519,6092101
41520,2857316
41522,2938987
41525,6553494
41526,4590805
41527,1734407
41528,8042330
41529,7764596
41530,5167647
41531,8256160
41532,5177391
41533,2176530
41534,3773426
41544,4573897
41545,5135605
41546,4993446
41562,5927943
41563,2261936
41564,2263017
41565,10643508
41566,4465776
41567,7218788
41568,4818385
41569,6550371
41570,4189353
41571,4175115
41572,2047233
41573,1801422
41574,10572031
41575,10041109
41576,10390383
41577,1929941
41578,5158605
41600,10633308
41601,10263551
41604,7987447
41605,5709113
41606,8662428
41607,8674744
41608,5326206
41609,4652509
41610,7950675
41611,3803309
41612,8849153
41613,8850992
41614,10694099
41615,10236520
41616,4992008
41617,4995236
41618,4974441
41619,6794149
41620,5110866
41621,4202759
41622,5152216
41623,10311670
41624,3730565
41625,10640363
41626,5105447
41627,1803077
41628,6039367
41629,3352
41630,37290
41631,36625
41632,31054
41643,4570049
41644,4425200
41645,8448779
41646,10579885
41647,706248
41651,9049541
41652,5594227
41653,2571153
41654,8056145
41655,5124948
41656,10425748
41657,5164923
41658,5173396
41659,7341180
41660,3861791
41661,4175077
41662,10746064
41663,5102430
41664,7452713
41665,24872
41666,2928086
41667,10718788
41668,4977874
41669,6604528
41670,10386483
41671,8727945
41672,8875669
41673,8329842
41674,5111226
41681,3053237
41682,51101
41683,5122325
41684,57657
41685,38911
41686,10222464
41687,4541545
41688,5521777
41689,8360960
41690,8609691
41691,4549260
41692,4607988
41693,4561759
41694,7200501
41695,669253
41696,7864094
41698,6602118
41699,6586074
41700,2245310
41701,2357364
41702,1718223
41703,4064879
41704,4064917
41706,1526510
41707,8275645
41722,96440678
41730,8079820
41731,2685760
41732,10608613
41733,5566959
41734,8398496
41735,6030750
41740,849502
41741,4982738
41742,10721878
41743,18430
41744,14753
41745,31399
41746,31844
41748,7783027
41749,10200002
41750,5439280
41751,567124
41752,5006708
41753,1809075
41754,4203356
41755,3118819
41756,4193466
41757,398195
41758,5296064
41759,10647880
41760,8212503
41761,4984722
41764,4603435
41766,6683177
41767,3041247
41768,8719098
41769,5738741
41770,8482292
41771,7858086
41772,4560884
41773,4635264
41786,6830170
41787,4242823
41788,1533983
41789,1543660
41791,2352257
41793,8204993
41795,1430920
41807,3161609
41808,10297979
41810,6921434
41811,3163695
41812,3237753
41813,6749518
41814,8675740
41816,5692890
41829,429490
41830,224731
41831,8279195
41832,6021310
41833,6664130
41834,10510770
41835,2171090
41836,10547398
41837,9007415
41838,1821644
41839,8245967
41840,3199800
41841,9032487
41842,7207840
41843,8648883
41855,5819679
41856,5805090
41857,1275364
41858,4853156
41859,2194120
41860,1588028
41894,10043861
41895,6896650
41896,8658625
41897,9818090
41910,10502688
41911,6553419
41912,10697942
41913,5787475
41914,2645688
41915,6807186
41916,5773210
41917,5168279
41918,2984822
41919,4720580
41920,4205634
41935,7901577
41936,3563480
41937,7060912
41938,6738028
41939,10482598
41940,8652490
41941,6087671
41942,10066918
41943,3684920
41944,5702593
41965,2568446
41966,5026571
41967,2505495
41968,5950589
41972,3011666
41973,3295761
41974,10498010
41975,10344640
41987,4820231
41988,212180
41989,5105455
41990,1299212
41991,8844925
41992,5109370
41993,7777744
41994,4178254
41996,8500100
42009,2888483
42010,10386319
42011,9167714
42013,7124619
42015,5069289
42040,10304800
42041,7833792
42042,2119668
42043,5595959
42044,8623031
42045,7207000
42046,757217
42047,3096726
42049,8476489
42050,8323100
42061,1526227
42062,6880479
42063,1543113
42065,455709
42066,529915
42067,8754144
42068,10790748
42069,1919024
42071,8413231
42114,5186765
42115,2428326
42116,5203481
42117,10718877
42118,5791766
42119,4979583
42120,6794890
42121,10286721
42122,10517758
42123,6807402
42124,4986148
42125,2648067
42126,8877017
42127,8876312
42128,10491155
42129,4825403
42130,4815351
42131,3513289
42132,3512495
42133,4589270
42134,6842968
42135,4867262
42136,3502201
42137,10275185
42138,3620735
42139,4008006
42144,6808859
42146,5543797
42147,242446
42148,4386086
42149,10523413
42150,5147069
42151,4554434
42152,10221930
42153,80667
42154,8053340
42155,408727
42156,2924790
42157,6921450
42158,7922256
42159,2700778
42160,4423674
42161,6853242
42162,7139004
42164,4886380
42166,7521260
42169,72150
42170,4189825
42171,2257599
42172,2399520
42173,1536036
42174,4065280
42175,4063457
42176,5208769
42177,2519020
42178,8584931
42179,4464273
42180,4472586
42181,4540778
42184,3098974
42185,5559723
42186,4459903
42187,5190770
42188,7697880
42189,5056292
42190,4977432
42191,10467572
42192,6795463
42193,4977890
42194,4987608
42195,5083885
42196,1484176
42197,4805178
42198,10235906
42199,8842
42200,36277
42201,4810503
42203,4663217
42204,5927935
42206,7936923
42208,3279189
42234,7833997
42235,7886527
42236,7793707
42237,709778
42238,7209649
42239,8649839
42245,2368560
42246,4068157
42247,31178
42248,27731
42249,3657094
42250,4994884
42251,4994108
42252,1795007
42253,5793459
42254,1809890
42255,11896809
42257,1118471
42258,2136180
42259,973874
42260,11859300
42261,6034675
42262,1026976
42263,902705
42264,10036997
42265,2946432
42268,12074330
42270,3387348
42271,10885625
42273,8618852
42275,8873259
42276,346934
42277,4395085
42278,5144957
42279,10296000
42280,6794823
42281,1554760
42282,4610547
42283,5100933
42284,4972287
42287,10152105
42288,4461193
42289,4145534
42290,8009929
42291,6854320
42292,5595762
42293,7224427
42294,7441290
42295,4802659
42296,8523525
42297,8363331
42298,5602335
42299,8861030
42300,23973
42301,5410045
42302,1178725
42303,4511816
42304,1150650
42305,12379794
42306,5547652
42307,9481184
42308,8702551
42309,6542964
42310,2098016
42311,6135625
42312,8637458
42313,11040807
42314,3247767
42315,10784209
42316,7953461
42318,5483581
42320,3013570
42322,5062063
42324,10230750
42325,4476140
42326,6558755
42327,8663211
42328,8680345
42329,5056373
42330,8568944
42331,7544839
42332,4421264
42333,4541553
42334,3322009
42335,3629147
42338,7805500
42339,8279489
42340,7450753
42341,5714370
42342,3233200
42343,10593470
42344,4421728
42345,8066108
42346,8363641
42347,8363978
42348,9051856
42349,3857956
42350,4145771
42351,3295494
42352,8730555
42353,4467590
42354,6651801
42355,8690588
42356,5364426
42357,7220952
42358,7225067
42359,23469
42360,1407481
42368,1363468
42369,11990295
42370,10484850
42375,4556364
42376,8575711
42377,4541871
42378,10327800
42379,7833946
42388,3323510
42389,607231
42390,3310884
42391,8364265
42392,3098010
42393,7753845
42394,8449651
42395,4548191
42396,7186584
42397,1621599
42398,4643860
42399,559083
42402,5964997
42403,1651951
42404,5675693
42405,3194183
42406,7894503
42407,9017968
42408,3832619
42409,2976200
42416,3202372
42417,8342610
42422,3243281
42423,5542600
42424,3158381
42425,10206892
42426,3373215
42427,5584787
42428,10165746
42429,941018
42430,6942946
42431,739219
42432,3828140
42433,1042297
42436,10132392
42437,11879700
42469,6032699
42470,7241020
42471,4198468
42472,9019421
42473,8729360
42474,5100550
42475,5098920
42476,4189345
42477,4189981
42478,5605121
42479,10357394
42480,4995279
42481,8056919
42482,6586325
42483,10755306
42484,5737699
42485,4173392
42486,5605407
42487,3522571
42488,10451757
42489,4186664
42490,6880525
42496,8674230
42498,3330265
42499,7221614
42500,4446232
42501,3199479
42502,5056713
42503,7218095
42504,8642869
42505,7214367
42537,8532664
42538,1802526
42539,6849113
42540,1808184
42541,10493506
42542,6612601
42543,10573941
42544,5184797
42545,4995228
42546,9058966
42547,10493735
42548,7779313
42549,1533967
42550,1544357
42551,1177370
42554,6039600
42555,1414704
42556,5821703
42557,10240977
42558,1339010
42579,2193345
42580,4244680
42581,6881335
42582,1579894
42585,449261
42586,1221183
42587,1911872
42589,1252518
42656,4928733
42657,5210950
42658,5771803
42659,4189035
42660,4174690
42661,5118980
42662,10400940
42663,5788587
42664,6554113
42665,5767016
42666,1812769
42667,7548605
42669,1551396
42670,7548249
42671,7779623
42672,1917390
42674,1647547
42675,1150740
42676,1931601
42684,1219375
42685,6719236
42686,11913983
42687,8716226
42688,6714633
42689,14514605
42690,1015249
42691,1856774
42692,4844998
42730,10611991
42731,8877670
42732,4187040
42733,1285548
42734,5109078
42735,5108934
42736,6588891
42750,322482
42751,333670
42752,8859582
42753,4971230
42754,10570284
42755,10060383
42756,4174887
42757,5486181
42758,5186340
42759,8850488
42760,7458681
42761,5765544
42762,8855749
42763,4930312
42764,4953460
42765,5787831
42766,4173678
42767,766011
42768,5212596
42769,5471320
42771,1171763
42772,10601210
42774,4579968
42775,3682587
42776,6118950
42778,1902580
42779,5776481
42780,10733710
42781,10440224
42782,10494871
42783,10033955
42784,3611337
42785,3644243
42786,7940947
42787,2443457
42788,10483233
42789,3495353
42790,10059083
42818,8827206
42819,75108
42820,2082551
42821,3050300
42822,5996007
42823,6587283
42824,284904
42825,4953398
42826,5699827
42827,779326
42828,5788889
42829,6004628
42830,4068220
42831,4976118
42832,10493859
42833,6794220
42834,12382043
42835,477010
42836,14533855
42837,8043841
42838,10367179
42841,6076270
42842,6810713
42852,3211320
42853,3228576
42854,10268090
42855,2702304
42856,4065514
42857,4065506
42858,1808427
42859,4257146
42860,1357069
42862,2895226
42863,4257197
42864,1525735
42865,1636880
42866,11874490
42867,3653838
42868,3653218
42869,6602169
42870,10068929
42872,4661516
42873,8655014
42874,997617
42877,10061053
42878,10527230
42879,6030840
42883,14362139
42921,4982819
42922,6807038
42923,5083443
42924,5097002
42925,5095590
42926,1806866
42927,9113
42928,16284
42929,2086077
42930,2066335
42931,1552821
42932,12882852
42933,8109583
42934,3549720
42936,1900978
42937,10155058
42938,7348614
42939,10656189
42940,7944462
42941,1761390
42942,8079846
42944,9336125
42945,6703682
42951,3217493
42953,839361
42959,2261812
42960,2262657
42961,10712518
42962,5332060
42963,10416978
42964,8594554
42965,669024
44015,96537400
44021,96474440
44157,96393939
45130,2561875
45131,10702563
45132,5486769
45134,1819445
45135,8222401
45136,814750
45142,6328920
45144,3971961
45146,5041228
45147,662755
45148,1587587
45149,7314248
45150,7391935
45151,7445709
45152,7323263
45153,7546998
45154,870420
45155,2267128
45156,2090015
45157,4473620
45158,2573180
45159,4723244
45160,4736109
45161,8638659
45162,2719185
45163,6965954
45164,2317990
45165,3663370
45171,617393
45172,1257668
45183,2573369
45185,14062763
45186,2439204
45188,6579701
45189,5351260
45190,662003
45191,5041732
45192,5366216
45193,4609352
45194,8617597
45195,5078636
45196,8694966
45197,8692319
45198,7546203
45199,7921136
45218,2079429
45219,4153863
45220,3506916
45221,30201
45222,10418164
45223,34568
45224,39179
45225,10749853
45226,3697053
45227,6778623
45228,9039252
45229,4988094
45231,6612610
45232,4996984
45233,5283728
45234,5176328
45235,8562601
45236,607568
45237,5960509
45238,588067
45239,2051095
45244,1187074
45245,1128469
45246,1193813
45247,1228919
45248,1236040
45273,5796784
45274,2889960
45275,559059
45276,3848590
45277,612723
45278,2020971
45281,10654020
45282,1142623
45283,5821100
45290,604186
45291,622400
45294,1144855
45295,1145738
45296,1230581
45300,582395
45301,604216
45302,5212014
45309,97977
45350,8550484
45351,9023763
45352,4015436
45353,1845942
45354,1747789
45355,7257376
45356,5151864
45357,1845985
45358,7843810
45359,6701248
45360,4974220
45361,4930487
45362,2087480
45363,1342479
45364,5206065
45365,163082
45366,3487202
45367,3050580
45368,10076093
45371,9067612
45372,14449340
45376,6205100
45377,10364820
45378,10563628
45379,8551170
45382,621340
45384,554197
45385,12429368
45386,5309620
45387,5729971
45388,7621418
45389,758094
45390,5920132
45391,680729
45423,10470905
45424,855189
45425,863920
45426,7938969
45428,7200536
45429,4450639
45430,7190573
45431,10639462
45432,5916135
45435,626228
45440,612685
45459,10404465
45460,7670516
45461,8827206
45462,4296729
45463,9350136
45464,41297
45465,97543
45466,40096
45467,50679
45468,58700
45469,40339
45470,5794277
45471,201219
45472,3690202
45473,171220
45474,248193
45475,6033350
45476,180491
45477,3525449
45479,2042622
45480,1882511
45481,612189
45483,1193155
45484,1181688
45485,1147331
45486,1161997
45487,1138103
45488,1237187
45489,1234030
45514,9055606
45550,98027
45551,98051
45552,97730
45553,99015
45554,49174
45555,46523
45556,57533
45557,51284
45558,5793939
45559,171263
45560,166812
45561,61298
45562,10210490
45563,9004513
45564,24546
45565,24961
45566,22365
45567,24252
45615,39020
45616,26751
45617,22888
45618,9039333
45619,5081238
45620,1505220
45621,1534327
45622,1537687
45623,10266135
45624,10641467
45625,4996763
45626,10736492
45627,4986733
45628,126357
45629,124400
45630,124559
45631,124540
45632,138789
45633,6905153
45634,6585590
45635,4205898
45636,7333978
45637,2828227
45638,3112489
45639,794066
45640,10266143
45641,6604978
45642,5079748
45643,7041659
45644,126578
45645,125873
45646,2077647
45647,121967
45648,140600
45649,8578923
45650,131679
45651,1260146
45652,7385242
45654,6570810
45655,1973983
45659,1461818
45663,1566776
45664,1343670
45665,1183230
45666,1307509
45667,3509940
45668,214817
45712,1143891
45714,1192787
45716,1157515
45718,1223674
45720,1235311
45744,167517
45745,241954
45746,63649
45747,61107
45748,67369
45749,14150
45750,5169
45751,1600
45752,35955
45753,10609920
45754,5080177
45755,4992776
45756,10406301
45757,9039147
45758,10653708
45759,10712135
45760,5079780
45761,8814830
45795,1910566
45796,575097
45797,6666833
45798,617938
45799,570850
45803,6758983
45805,604380
45806,5213215
45808,564605
45809,572195
45810,577251
45811,559563
45813,1187244
45814,4372069
45815,1187341
45816,1130684
45817,1130099
45818,2011417
45819,1158341
45820,1158732
45821,1146394
45823,29033
45824,32093
45825,26387
45826,5196515
45827,24660
45828,27561
45829,9039236
45830,9039317
45831,9039279
45832,5081041
45833,5402115
45834,4995767
45835,9035770
45836,7618930
45837,10501401
45838,8588465
45839,9039155
45840,10803882
45851,10475044
45852,46736
45853,76147
45854,7684754
45855,58238
45856,68977
45857,57819
45858,10306110
45878,131830
45879,10771360
45880,59064
45881,55166
45882,52361
45883,45373
45884,45063
45885,44989
45886,41173
45887,2016176
45888,101109
45889,10354778
45890,100226
45891,100820
45892,53554
45893,48399
45894,178063
45895,172340
45896,130290
45897,59838
45898,59722
45899,49611
45900,99457
45901,96881
45902,46086
45903,58726
45904,50849
45905,164143
45906,175579
45907,175480
45908,268771
45909,9055797
45910,171131
45911,10697144
45912,176125
45913,182591
45914,1401009
45915,8707588
45917,4256166
45921,11369353
45922,10692428
45948,1410504
45949,10359800
45959,598488
45961,619043
45963,5267285
45966,1192760
46005,8535027
46006,5111544
46007,10782109
46008,121959
46009,124303
46010,124370
46011,124630
46012,124761
46013,124729
46014,121703
46015,122351
46016,135968
46017,137200
46018,130044
46019,130273
46020,4219961
46021,10582398
46043,864269
46046,1221590
46048,1102214
46049,1242334
46050,1262203
46051,11733101
46053,4521170
46054,1347500
46055,1347470
46057,1219316
46058,1343785
46059,541940
46060,1589229
46097,175544
46098,2014823
46099,181480
46100,179264
46101,178438
46102,178578
46103,183890
46104,60402
46105,5789648
46106,8672
46107,4579054
46108,10324631
46109,23833
46110,23990
46111,23841
46112,23221
46113,23213
46114,25046
46128,75770733
46142,164887
46143,10140280
46144,181773
46145,3802876
46146,3802809
46147,186732
46148,6740022
46149,5174139
46150,69574
46151,10330208
46152,65374
46153,5406536
46154,25275
46155,31518
46156,10399747
46157,1542117
46158,1478443
46159,4985605
46160,5532302
46161,65501
46162,63525
46163,64246
46164,18112
46165,1120
46166,23574
46167,2185830
46168,31038
46169,20451
46170,21830
46171,4994590
46172,10609407
46173,10736468
46174,10736352
46175,5111714
46176,4993675
46177,6911439
46179,7611684
46180,7394446
46181,3593720
46182,8254540
46183,5407788
46184,5670837
46185,2587807
46187,7463960
46189,2963426
46190,7865279
46191,8099243
46192,2697882
46193,7607318
46195,2461862
46196,2062097
46198,3852253
46199,11725168
46201,1275925
46203,2343860
46204,11737948
46205,1928945
46207,1302965
46208,6175171
46209,4234529
46211,8597871
46212,4186605
46213,10173811
46214,1178628
46219,1158597
46220,1171445
46222,543888
46223,1235974
46224,6849466
46225,1227467
46226,598640
46228,5215137
46231,595616
46246,4068041
46247,3514633
46248,8772720
46249,67318
46250,11132221
46251,435830
46252,239950
46253,190721
46301,11384271
46302,5669189
46303,602213
46304,4658310
46305,563889
46306,9023909
46308,4659201
46309,11213310
46310,1589156
46312,4667964
46313,1417827
46315,2342537
46316,1413198
46317,12532215
46318,1881418
46358,637521
46359,71552
46360,185272
46361,177571
46362,3136051
46363,55549
46364,6000991
46365,184918
46366,184802
46367,183571
46368,1879570
46369,2038064
46370,10766596
46371,29424
46372,5118077
46373,10543783
46374,148989
46375,10029656
46401,1411713
46402,1412132
46403,1398687
46404,3695450
46405,97500
46406,1397575
46407,1389939
46408,1406515
46409,816230
46410,10631011
46411,1381067
46412,1364561
46413,1403249
46414,3848272
46415,1412540
46416,1882996
46417,5661676
46418,1423487
46475,8725462
46476,466034
46477,6328806
46478,557110
46479,4507010
46481,57800
46482,12459844
46483,13722670
46485,1500775
46486,1727990
46487,1937480
46488,1162853
46489,12378968
46490,1644092
46491,14438402
46492,1236598
46538,11888717
46539,10798625
